model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_composite,10,25.0,holdout_2024,12,0.29605379772187157,-0.013699490369203038,0.29605379772187157,-0.013699490369203038,0.3097532880910746,0.3083896295385929,0.985266017171991,-0.1175065638967725,-0.07702368625268208,0.6666666666666666,1.0918144463760076,1.105799006190828,0.3628199581885836,0.45
cap300_composite,10,25.0,holdout_2025_2026,18,0.1628247319310825,-0.12280852134116271,0.105798950511099,-0.08364672551481533,0.18944567602591433,0.6183908075465779,0.45490546260092724,-0.6199295459956564,-0.34737666250868915,0.6111111111111112,0.6755584954413288,1.5720968155433566,0.44093349288819894,0.5333333333333333
chronos2_ft_cross_median,10,25.0,validation,24,-0.18782190343452876,0.08698189041321247,-0.09879075872166554,0.04258423660307309,-0.14137499532473863,0.3573473579482205,-0.12158435564810588,-0.3625024901852292,-0.08239866000360974,0.5416666666666666,-0.23785219537453692,-0.28137983164283054,-0.030300478554488808,0.7916666666666669
chronos2_ft_cross_median,10,25.0,holdout_2024,12,-0.33485044826745747,-0.013699490369203038,-0.33485044826745747,-0.013699490369203038,-0.32115095789825443,0.23440040799916312,-1.6005645234039958,-0.3524824471884699,-0.07702368625268208,0.3333333333333333,-2.215094223521884,1.775553566956635,-0.3058269072211415,0.7666666666666667
chronos2_ft_cross_median,10,25.0,holdout_2025_2026,18,2.1874127509564296,-0.12280852134116271,1.1658358450702697,-0.08364672551481533,1.249482570585085,0.8796864071812833,1.2290106687935627,-0.4930859392298149,-0.34737666250868915,0.5,1.4445679748890237,1.7469712446177454,2.0838296014027122,0.8166666666666669
chronos2_ft_cross_lower10,10,25.0,validation,24,0.05633907993569598,0.08698189041321247,0.02778357640881568,0.04258423660307309,-0.014800660194257409,0.1403695930512043,0.26379401598631136,-0.152185549672472,-0.08239866000360974,0.4166666666666667,-0.0486788788702651,-0.09056746535656221,0.04190624739368509,0.4875
chronos2_ft_cross_lower10,10,25.0,holdout_2024,12,0.11842841737870513,-0.013699490369203038,0.11842841737870513,-0.013699490369203038,0.13212790774790817,0.18449139010136678,0.6876556418020014,-0.05082892880787182,-0.07702368625268208,0.5833333333333334,0.8566152569631807,0.9139167642178145,0.14357758019695277,0.4916666666666667
chronos2_ft_cross_lower10,10,25.0,holdout_2025_2026,18,0.4523283076077089,-0.12280852134116271,0.282458149217655,-0.08364672551481533,0.36610487473247033,0.15001168618735006,1.7450800622785578,-0.04099712427002977,-0.34737666250868915,0.6666666666666666,1.7745750834207408,0.42046635780839353,0.3263051551792613,0.46666666666666656
cap300_composite,10,100.0,validation,24,0.3604957004603342,0.08698189041321247,0.16640288942557668,0.04258423660307309,0.1238186528225036,0.3024120679648788,0.662460706460255,-0.29621722412073703,-0.08239866000360974,0.5416666666666666,0.49738317006209154,0.09340209522002885,0.21473882545141865,0.5666666666666667
cap300_composite,10,100.0,holdout_2024,12,0.2449423053225286,-0.013699490369203038,0.2449423053225286,-0.013699490369203038,0.2586417956917316,0.30992711914594495,0.8497024163562318,-0.12200656389677256,-0.07702368625268208,0.6666666666666666,0.9431467066630994,1.091343083945869,0.30983074754632645,0.45
cap300_composite,10,100.0,holdout_2025_2026,18,0.08105912088656253,-0.12280852134116271,0.05333447071443276,-0.08364672551481533,0.1369811962292481,0.6185146063296832,0.3772091297238943,-0.6312458447876585,-0.34737666250868915,0.6111111111111112,0.5797779572108573,1.5738442799131545,0.37538917939707916,0.5333333333333333
chronos2_ft_cross_median,10,100.0,validation,24,-0.29725267554173174,0.08698189041321247,-0.16169974086949712,0.04258423660307309,-0.2042839774725702,0.3571294919809331,-0.32116599394376294,-0.4135226929928797,-0.08239866000360974,0.5416666666666666,-0.4291650910745821,-0.2859118760857083,-0.09715899109296011,0.7916666666666669
chronos2_ft_cross_median,10,100.0,holdout_2024,12,-0.3810018621461392,-0.013699490369203038,-0.3810018621461392,-0.013699490369203038,-0.36730237177693614,0.23506118060736023,-1.8896058301383976,-0.39021781626371976,-0.07702368625268208,0.16666666666666666,-2.6207525328996826,1.7787495281222958,-0.35360700074371054,0.7666666666666667
chronos2_ft_cross_median,10,100.0,holdout_2025_2026,18,1.8681210035539477,-0.12280852134116271,1.018668377911577,-0.08364672551481533,1.1023151034263923,0.8793538157492744,1.145891405224515,-0.5130441835801945,-0.34737666250868915,0.5,1.3520175772050909,1.747729195120087,1.8837989548980265,0.8166666666666669
chronos2_ft_cross_lower10,10,100.0,validation,24,-0.03243817185915232,0.08698189041321247,-0.016352792846516695,0.04258423660307309,-0.058937029449589784,0.14035142323973404,-0.04877999216982898,-0.18531859799969297,-0.08239866000360974,0.375,-0.30848056216883757,-0.11120751517819798,-0.0018182974125050544,0.4875
chronos2_ft_cross_lower10,10,100.0,holdout_2024,12,0.07046912056259114,-0.013699490369203038,0.07046912056259114,-0.013699490369203038,0.08416861093179417,0.1835478887609697,0.4501089379169515,-0.06262509192719001,-0.07702368625268208,0.5,0.5789564154585113,0.9047788425035767,0.09444096857420159,0.4916666666666667
chronos2_ft_cross_lower10,10,100.0,holdout_2025_2026,18,0.36555918826393996,-0.12280852134116271,0.23085535424423465,-0.08364672551481533,0.31450207975905,0.14876445125168275,1.477385227620677,-0.046835385049980305,-0.34737666250868915,0.6666666666666666,1.5360105446535732,0.4158009679256838,0.27257570718373203,0.46666666666666656
