model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_composite,train,84,18.302815264192798,0.2537158161668134,0.5263709554794065,0.03282904728871272,0.49354190819069377,0.3926774301126025,1.2747300025301014,-0.3907201964490009,-0.31286953927505634,0.5952380952380952,1.1795380045905002,0.582461609919646,0.5948474096807161,0.45238095238095244
cap300_composite,validation,24,-0.029152767584837647,0.08698189041321247,-0.014684196607421485,0.04258423660307309,-0.057268433210494574,0.6213730936083272,0.2703974430700255,-0.4535050335016151,-0.08239866000360974,0.4583333333333333,0.19551643544295938,-0.09239127384490183,0.18645513718908213,0.6388888888888888
cap300_composite,holdout_2024,12,0.30413354070174137,-0.013699490369203038,0.30413354070174137,-0.013699490369203038,0.3178330310709444,0.3388391816783131,0.9481363283947091,-0.1443493273418509,-0.07702368625268208,0.5833333333333334,1.014615314385736,0.9152403466932907,0.3838746055297366,0.5833333333333334
cap300_composite,holdout_2025_2026,18,-0.1710698797680581,-0.12280852134116271,-0.11757335399211,-0.08364672551481533,-0.03392662847729466,1.062195113252671,0.23989996821533238,-0.6247951934077713,-0.34737666250868915,0.3888888888888889,0.31030450704588264,1.4652070500962318,0.39604824556163454,0.6481481481481481
cap300_composite,full,138,19.25869827927619,0.17903059532174082,0.29902764782198554,0.014424131309626276,0.28460351651235927,0.5559099367620265,0.7106931474068201,-0.6247951934077713,-0.34737666250868904,0.5434782608695652,0.6832082412270565,0.8755571192604894,0.44369986289388996,0.5217391304347826
cap300_raw_ridge,train,84,-0.5984612780270114,0.2537158161668134,-0.1222120125956857,0.03282904728871272,-0.15504105988439842,0.4319819669553968,-0.09490209068578878,-0.8182078711544957,-0.31286953927505634,0.4642857142857143,-0.18776000165318255,0.24847054612399097,-0.05028492622880276,0.6626984126984127
cap300_raw_ridge,validation,24,-0.6411383558473339,0.08698189041321247,-0.40094938097631005,0.04258423660307309,-0.44353361757938314,0.5535205175174965,-0.6555543642649805,-0.6441751127322051,-0.08239866000360974,0.2916666666666667,-0.7449077300404259,0.9390413508786892,-0.3378809400302297,0.8888888888888888
cap300_raw_ridge,holdout_2024,12,-0.13380488119658362,-0.013699490369203038,-0.13380488119658362,-0.013699490369203038,-0.12010539082738059,0.2756137882305449,-0.3956391385304558,-0.21510698113184368,-0.07702368625268208,0.3333333333333333,-0.4008334011260652,1.1207788863630606,-0.09478816053183658,0.8333333333333331
cap300_raw_ridge,holdout_2025_2026,18,4.350637651543332,-0.12280852134116271,2.0591705812378427,-0.08364672551481533,2.142817306752658,1.1405013767805483,1.4483983891501113,-0.492075067119482,-0.34737666250868915,0.6111111111111112,1.560952756588034,1.3324571851271167,4.02402717285738,0.8703703703703702
cap300_raw_ridge,full,138,-0.33215489326365655,0.17903059532174082,-0.034495254066376546,0.014424131309626276,-0.04891938537600282,0.6023301681401355,0.19577727225546662,-0.8978271699434719,-0.34737666250868904,0.4420289855072464,0.15489056429537554,0.6301520405895819,0.10684886310808861,0.7439613526570048
