model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_composite,1,25.0,validation,24,-0.24503259143181744,0.08698189041321247,-0.1311113946148318,0.04258423660307309,-0.17369563121790488,1.1968855752505703,0.30156804569209184,-0.5791164939144315,-0.08239866000360974,0.375,0.2603236096364669,-2.1881812330970227,0.5702819643060193,0.7916666666666666
cap300_composite,1,25.0,holdout_2024,12,1.234586762228631,-0.013699490369203038,1.234586762228631,-0.013699490369203038,1.248286252597834,0.5626514712010119,1.7026884258891273,-0.10887541472981521,-0.07702368625268208,0.6666666666666666,1.6394096311120643,-0.9433531038425382,1.4942892820903828,0.6666666666666666
cap300_composite,1,25.0,holdout_2025_2026,18,-0.513073538257168,-0.12280852134116271,-0.381068977696704,-0.08364672551481533,-0.29742225218188867,1.3007448083219324,0.19302467662857822,-0.8119949233965813,-0.34737666250868915,0.4444444444444444,0.24992156015833453,1.9047940362986016,0.42525686273826957,0.7222222222222222
cap300_raw_ridge,1,25.0,validation,24,-0.5476616039077906,0.08698189041321247,-0.32743892761161875,0.04258423660307309,-0.37002316421469184,0.5359154761631084,-0.48130334749030096,-0.6687005951972294,-0.08239866000360974,0.375,-0.567218102759216,0.6109724006992832,-0.2509922805881257,0.9583333333333334
cap300_raw_ridge,1,25.0,holdout_2024,12,0.6287426632000304,-0.013699490369203038,0.6287426632000304,-0.013699490369203038,0.6424421535692334,0.4873237594964255,1.2279478098703702,-0.13657766439807983,-0.07702368625268208,0.5833333333333334,1.2748377437021787,0.9908523814387425,0.8080949779077735,0.9166666666666666
cap300_raw_ridge,1,25.0,holdout_2025_2026,18,1.8528531503937882,-0.12280852134116271,1.0114980291312623,-0.08364672551481533,1.0951447546460775,2.2619520369172603,0.8732787621606515,-0.707953386141646,-0.34737666250868915,0.4444444444444444,0.9176181059014689,2.220527953022662,5.936577833955194,0.9444444444444444
cap300_raw_lightgbm,1,25.0,validation,24,-0.9437317394027664,0.08698189041321247,-0.7627906818920607,0.04258423660307309,-0.8053749184951338,0.8667923468952499,-0.8993356154518969,-0.9421830728718689,-0.08239866000360974,0.375,-0.9436244243598503,-0.37591716774045336,-0.5451793299454928,0.3333333333333333
cap300_raw_lightgbm,1,25.0,holdout_2024,12,1.7474681940025505,-0.013699490369203038,1.7474681940025505,-0.013699490369203038,1.7611676843717534,1.3546013446420284,1.2555172292349566,-0.49503610980519785,-0.07702368625268208,0.5833333333333334,1.2556132555980575,-0.36772309522380847,3.8923316783333624,0.8333333333333334
cap300_raw_lightgbm,1,25.0,holdout_2025_2026,18,0.11957734455439795,-0.12280852134116271,0.07820845822318523,-0.08364672551481533,0.16185518373800056,1.1467825785156114,0.5024503098771204,-0.7087679561300603,-0.34737666250868915,0.3888888888888889,0.5085510621510018,-1.4152182986763218,0.6251256107561027,0.6111111111111112
cap300_rank_ridge,1,25.0,validation,24,1.7489737791086855,0.08698189041321247,0.6580029490651353,0.04258423660307309,0.6154187124620623,0.5335111212548448,1.156479963684146,-0.12720843204332788,-0.08239866000360974,0.5,1.013623137844669,-1.8415828603822226,0.9749929697166273,0.75
cap300_rank_ridge,1,25.0,holdout_2024,12,0.33999294273715885,-0.013699490369203038,0.33999294273715885,-0.013699490369203038,0.3536924331063619,0.3387941728179527,1.0218698399791115,-0.09633347408205484,-0.07702368625268208,0.5,1.034783746506845,0.3650090846383407,0.41118137213730566,0.8333333333333334
cap300_rank_ridge,1,25.0,holdout_2025_2026,18,1.5560765558679526,-0.12280852134116271,0.869458827020666,-0.08364672551481533,0.9531055525354813,0.39213298377936145,1.8007716592260707,-0.1288157894736841,-0.34737666250868915,0.6666666666666666,1.882133990692696,0.41340893903482745,1.0306938844701587,0.7777777777777778
cap300_rank_lightgbm,1,25.0,validation,24,-0.6556133108351819,0.08698189041321247,-0.41315531086596846,0.04258423660307309,-0.45573954746904155,0.6144932487468224,-0.2391415462473692,-0.795696647999613,-0.08239866000360974,0.5,-0.3041425521679192,-1.0017770534173733,-0.09706451719923104,0.75
