model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_composite,3,100.0,holdout_2024,12,0.23898095491341032,-0.013699490369203038,0.23898095491341032,-0.013699490369203038,0.25268044528261335,0.33731267942613113,0.7967851611448281,-0.1493493273418508,-0.07702368625268208,0.5833333333333334,0.8579930369535013,0.9216470594114587,0.31486711463679073,0.5833333333333334
cap300_composite,3,100.0,holdout_2025_2026,18,-0.24317749804754918,-0.12280852134116271,-0.16951965702105365,-0.08364672551481533,-0.08587293150623831,1.0610834771355102,0.18517604392907788,-0.6382645766887066,-0.34737666250868915,0.3888888888888889,0.2525899088007778,1.467875335279146,0.3190685535979165,0.6481481481481481
cap300_rank_ridge,3,100.0,validation,24,0.31047830510325625,0.08698189041321247,0.14476124371121868,0.04258423660307309,0.10217700710814559,0.22323358866094034,0.7088347612311723,-0.1317218191193642,-0.08239866000360974,0.5,0.45432218472798747,-0.3414358539350856,0.188181234093594,0.6527777777777777
cap300_rank_ridge,3,100.0,holdout_2024,12,0.1719870633681846,-0.013699490369203038,0.1719870633681846,-0.013699490369203038,0.18568655373738763,0.19279023027448028,0.914344190992619,-0.09294215563277475,-0.07702368625268208,0.5833333333333334,1.1513433662235875,1.0236884520678025,0.20186568909031943,0.5833333333333334
cap300_rank_ridge,3,100.0,holdout_2025_2026,18,0.15041879250934365,-0.12280852134116271,0.09791987004273994,-0.08364672551481533,0.18156659555755528,0.26024513993665904,0.4725269665252592,-0.11640423803706046,-0.34737666250868915,0.5555555555555556,0.6465658522169152,0.4206202800531362,0.15725733907074013,0.5555555555555555
chronos2_daily_abs_individual_median,3,100.0,validation,24,1.027986187564288,0.08698189041321247,0.42407379990093497,0.04258423660307309,0.3814895632978619,0.6545067334467269,0.8176890318118222,-0.5958128424617104,-0.08239866000360974,0.4583333333333333,0.7274598850291001,-1.263574038310776,0.7827239609613277,0.9583333333333334
chronos2_daily_abs_individual_median,3,100.0,holdout_2024,12,-0.462395070685917,-0.013699490369203038,-0.462395070685917,-0.013699490369203038,-0.44869558031671397,0.36401242344001955,-1.4743792255888404,-0.4638248710298374,-0.07702368625268208,0.25,-1.824715688006787,2.75686652294737,-0.4076620914525142,0.9722222222222222
chronos2_daily_abs_individual_median,3,100.0,holdout_2025_2026,18,3.667891139506602,-0.12280852134116271,1.793061378008049,-0.08364672551481533,1.8767081035228643,0.8559835858844429,1.5774816089440171,-0.20838631263722818,-0.34737666250868915,0.6666666666666666,1.922938206048251,2.105404351949394,3.00266335552572,0.9074074074074073
chronos2_daily_abs_cross_median,3,100.0,validation,24,0.023088624558676996,0.08698189041321247,0.011478435043811075,0.04258423660307309,-0.031105801559262014,0.8703687526599441,0.388465133830172,-0.7149234926686819,-0.08239866000360974,0.4166666666666667,0.3332110268295067,-0.5585363281715695,0.43040983520222054,0.8333333333333334
chronos2_daily_abs_cross_median,3,100.0,holdout_2024,12,-0.29593937308076423,-0.013699490369203038,-0.29593937308076423,-0.013699490369203038,-0.2822398827115612,0.9172234052232026,0.0475097097783809,-0.5067765191503747,-0.07702368625268208,0.5,0.06126266683239371,5.594401857569671,0.09689464372692891,0.8055555555555555
