model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_lower10,5,25.0,holdout_2025_2026,18,0.4887031053853741,-0.12280852134116271,0.3037832468056565,-0.08364672551481533,0.3874299723204718,0.18557385706777305,1.528463169888696,-0.03765018172773815,-0.34737666250868915,0.6111111111111112,1.465337289669324,0.3403560134294438,0.3488839483173478,0.6000000000000001
cap500_lower10,5,25.0,validation,24,0.11204948699122408,0.08698189041321247,0.05453757021323047,0.04258423660307309,0.01195333361015738,0.056312921928961,0.9716583807770822,-0.023448407349127454,-0.08239866000360974,0.5416666666666666,0.08640752847552191,-0.1247348764781166,0.06205276592185838,0.625
cap500_lower10,5,25.0,holdout_2024,12,0.20565462269948132,-0.013699490369203038,0.20565462269948132,-0.013699490369203038,0.21935411306868435,0.22698921916875203,0.9293872710511483,-0.09210732736699467,-0.07702368625268208,0.5833333333333334,0.7828206410132461,-0.7617458555831388,0.22450202295617716,0.6166666666666667
cap500_lower10,5,25.0,holdout_2025_2026,18,1.0325642658011946,-0.12280852134116271,0.6045854779267426,-0.08364672551481533,0.6882322034415579,0.4019171972280305,1.3528013974294026,-0.04522923560905512,-0.34737666250868915,0.6111111111111112,1.407570897887622,0.3322687293676958,0.7330083177604407,0.588888888888889
chronos2_cross_cap_rank_ensemble,5,25.0,validation,24,0.10342028567594985,0.08698189041321247,0.05043813986162449,0.04258423660307309,0.007853903258551398,0.0538436615464447,0.9412171051197797,-0.020545112781954922,-0.08239866000360974,0.5,0.049999002718974235,-0.1350850809425581,0.058285796935129364,0.6166666666666667
chronos2_cross_cap_rank_ensemble,5,25.0,holdout_2024,12,0.5279796379410859,-0.013699490369203038,0.5279796379410859,-0.013699490369203038,0.541679128310289,0.34636054219294693,1.3886515835183901,-0.09210732736699467,-0.07702368625268208,0.6666666666666666,1.3543696437185093,0.00017629423986930407,0.6025348603248235,0.5833333333333334
chronos2_cross_cap_rank_ensemble,5,25.0,holdout_2025_2026,18,1.143829333895539,-0.12280852134116271,0.6626218080682753,-0.08364672551481533,0.7462685335830906,0.39732186830283234,1.4578541345022642,-0.036661051880303,-0.34737666250868915,0.6111111111111112,1.501532804592371,0.32346931643062893,0.7918801057593479,0.6000000000000001
cap500_composite,5,100.0,validation,24,0.40621202479992835,0.08698189041321247,0.1858381107047995,0.04258423660307309,0.1432538741017264,0.3766354852041115,0.6435850588842192,-0.3694014454533001,-0.08239866000360974,0.5416666666666666,0.5069471802650424,-0.1594647600630659,0.2802357104134656,0.5833333333333333
cap500_composite,5,100.0,holdout_2024,12,0.16482580427539806,-0.013699490369203038,0.16482580427539806,-0.013699490369203038,0.1785252946446011,0.46731216856494057,0.5250047643278793,-0.22829046167124167,-0.07702368625268208,0.4166666666666667,0.5813144309853646,1.7595838423979087,0.29439233892737926,0.4833333333333334
cap500_composite,5,100.0,holdout_2025_2026,18,0.32771350231020935,-0.12280852134116271,0.2080073626203327,-0.08364672551481533,0.29165408813514804,0.772093289894131,0.5944438940139861,-0.6091586663933413,-0.34737666250868915,0.5555555555555556,0.752747620304939,1.5287299945291206,0.7057960923247486,0.611111111111111
