model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_daily_abs_cross_median,3,100.0,holdout_2025_2026,18,1.2994532981727782,-0.12280852134116271,0.7421400398856803,-0.08364672551481533,0.8257867654004957,0.7280222535209432,1.0771263021337034,-0.3677142905274342,-0.34737666250868915,0.7222222222222222,1.258148594861026,1.1762145820417518,1.2758962465169406,0.8703703703703702
chronos2_daily_abs_cross_lower10,3,100.0,validation,24,0.10477722586280369,0.08698189041321247,0.051083833889002284,0.04258423660307309,0.008499597285929195,0.17126439801862636,0.3648480568488878,-0.0697497204452171,-0.08239866000360974,0.4583333333333333,0.08357493677790755,-0.4375623140395397,0.08543671256176144,0.6527777777777777
chronos2_daily_abs_cross_lower10,3,100.0,holdout_2024,12,0.27590625206656805,-0.013699490369203038,0.27590625206656805,-0.013699490369203038,0.2896057424357711,0.47093276940532297,0.6933793152777739,-0.11240523366424227,-0.07702368625268208,0.4166666666666667,0.741258962343943,1.2914525288142145,0.3954783738951446,0.75
chronos2_daily_abs_cross_lower10,3,100.0,holdout_2025_2026,18,0.504807078215302,-0.12280852134116271,0.3131687836668611,-0.08364672551481533,0.3968155091816764,0.2446490606025434,1.23453509191084,-0.029059251361041594,-0.34737666250868915,0.5,1.117796373845709,0.14727628152333833,0.3586267311232785,0.6851851851851851
chronos2_daily_norm_cross_median,3,100.0,validation,24,-0.22038022946089952,0.08698189041321247,-0.1170392021504576,0.04258423660307309,-0.1596234387535307,0.5660458306058871,0.04544347756228241,-0.5147463742675038,-0.08239866000360974,0.4583333333333333,-0.03336889270723239,-0.9127105335451008,0.06907196691180428,0.6805555555555555
chronos2_daily_norm_cross_median,3,100.0,holdout_2024,12,-0.1629259997927246,-0.013699490369203038,-0.1629259997927246,-0.013699490369203038,-0.14922650942352156,0.6322955574241403,-0.012100447873288029,-0.3599936614541923,-0.07702368625268208,0.3333333333333333,0.0018287973688939532,0.5497893710563736,-0.0028060858964261692,0.7222222222222223
chronos2_daily_norm_cross_median,3,100.0,holdout_2025_2026,18,1.2994532981727782,-0.12280852134116271,0.7421400398856803,-0.08364672551481533,0.8257867654004957,0.7280222535209432,1.0771263021337034,-0.3677142905274342,-0.34737666250868915,0.7222222222222222,1.258148594861026,1.1762145820417518,1.2758962465169406,0.8703703703703702
chronos2_daily_norm_cross_lower10,3,100.0,validation,24,0.10477722586280369,0.08698189041321247,0.051083833889002284,0.04258423660307309,0.008499597285929195,0.17126439801862636,0.3648480568488878,-0.0697497204452171,-0.08239866000360974,0.4583333333333333,0.08357493677790755,-0.4375623140395397,0.08543671256176144,0.6527777777777777
chronos2_daily_norm_cross_lower10,3,100.0,holdout_2024,12,0.27590625206656805,-0.013699490369203038,0.27590625206656805,-0.013699490369203038,0.2896057424357711,0.47093276940532297,0.6933793152777739,-0.11240523366424227,-0.07702368625268208,0.4166666666666667,0.741258962343943,1.2914525288142145,0.3954783738951446,0.75
chronos2_daily_norm_cross_lower10,3,100.0,holdout_2025_2026,18,0.504807078215302,-0.12280852134116271,0.3131687836668611,-0.08364672551481533,0.3968155091816764,0.2446490606025434,1.23453509191084,-0.029059251361041594,-0.34737666250868915,0.5,1.117796373845709,0.14727628152333833,0.3586267311232785,0.6851851851851851
